6.40861716440919,2.0323049201404104,3351.0255605078264,g
-5.224936158271164,6.910869397002929,6554.485496867782,r
26.132087139937653,9.843833022044588,5191.2553888855355,g
-7.868615442161858,1.260872570581577,7529.846998336183,r
9.774594692945584,8.788754708646069,3250.5122865938943,g
4.689543953179807,5.8975838268155405,4106.069137377864,g
1.084079561749682,4.6322106187017305,7244.744904068093,g
6.126934184134573,6.1037314795357895,2690.6760694540017,g
-10.271838279597446,4.389712974942691,1823.2229106358493,r
13.439901077952474,5.882474034337863,1850.9531843673058,g
-4.117859372878879,4.469761173331951,572.8873818140181,r
10.639552608195334,3.6760278318791078,3570.0158905545336,g
-11.005478431155577,9.346855776033467,1177.7386250525954,r
-4.148458562011973,1.3273961340447793,8396.393785517685,r
1.6445195298205466,2.987863792940658,7664.011987303052,g
-11.217360749423772,4.132617761977161,3622.614049829497,r
-22.22464727380793,7.859177772451677,5501.590401564045,r
-4.900398860404044,8.29845503618025,9041.90205156262,r
8.847887271526352,5.737187291518619,2541.6278042566682,g
14.027562100827112,2.1058387993663845,6549.411108255552,g
-7.94362256789735,6.340070979679678,8424.1111274727,r
7.697560220538109,3.398977724204922,1366.2207746910801,g
20.844375934828,8.41035859416717,4361.99057881929,g
8.318911059645997,5.673870616291144,5609.81228814378,g
-4.261817883085772,2.2983103266968485,4352.193048210867,r
6.25631812962307,3.1628240378231838,3553.733081079451,g
16.76701217635715,3.8338402258087823,8904.885281154175,g
2.6773080542974173,6.154952499503555,6149.129755564516,g
-10.688362264417037,4.455050750847588,8658.13162512485,r
5.012167621254206,4.006908488745617,4921.004625688631,g
-5.511147582509875,7.573279407896846,2780.2670121962824,r
6.047767147049234,1.0350367340347746,6204.904037772306,g
-2.942322882983625,1.979525093162583,8754.671196428537,r
18.370456939696044,9.958355445226125,4119.666083424234,g
-3.086074714829534,0.1978150333368334,3207.015724695915,r
-16.606868515529392,7.115846951256172,8423.94116094538,r
-10.83562097405331,1.2179306765827747,7377.539533304989,r
11.70002847241947,1.6972070781211128,7659.927532224071,g
-3.9070517308989765,2.706418184906935,9445.716587090765,r
-19.455000053812505,9.707212249858673,3457.470603567566,r
-18.701641150181068,5.3548269262808725,5526.269966209464,r
2.958084138298586,0.48192188782210404,1829.2408653943794,g
-1.165011297418937,0.14980125217868862,7313.261300115622,r
5.477521873380587,3.489010044613644,8852.16840731351,g
-35.47525459864055,6.1652877276318065,8990.845924413292,r
4.470490912773788,7.56184928323656,841.672346983248,g
1.533278473585367,8.842576008975488,6231.47533114493,g
15.425923167824179,1.4739558808207849,7395.2034118503025,g
-5.247046317241222,5.283207967840801,4409.275602032611,r
-9.76645322488457,7.874108889592778,1265.9933508398474,r
1.7503812213275731,6.823547145055136,2343.224636804471,g
-20.02214870187372,9.427994155051108,3520.2666562593395,r
-11.743727435083523,9.903263954056985,9925.830248021133,r
